Date;Sprint;PI;BAS;BRO;CIR;DGR;DKA;DMA;GRO;IWI;JDE;JEI;JRE;KFI;LBU;LMA;LOR;LRU;LSO;MBR;MMA;MPL;MVA;NAC;NRA;OMO;PNI;PSA;PSC;RBL;RBU;RGA;RSA;RTH;SFR;SOL;STH;TSC;VNA;VSC;VTS;YHU
04.12.25;26.1-S1;26.1;1;1;1;1;0.5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0;1;1;1;1;1;1;1;0.5;vu;0.5;1;1;1;1;1
05.12.25;26.1-S1;26.1;x;1;1;1;1;1;1;1;1;1;0.5;1;0;1;1;1;1;1;1;0.5;1;0;1;1;0;1;1;x;0;1;1;0;1;x;0.5;1;1;x;0.5;1
08.12.25;26.1-S1;26.1;1;1;1;1;1;1;1;0;1;0;1;x;1;0;1;1;1;1;0;0.5;1;0;1;0;0;0;0;1;1;1;0;0;0.5;vu;0.5;1;0;1;0;1
09.12.25;26.1-S1;26.1;x;1;e;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;0.5;1;0.5;1;1;0;1;1;1;1;1;1;1;0.5;vu;0.5;1;0;1;1;1
10.12.25;26.1-S1;26.1;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0.5;1;1;0;1;1;1;1;1;1;1;1;vu;0.5;1;0.5;1;0.5;1
11.12.25;26.1-S1;26.1;1;1;1;1;0.5;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0.5;1;1;0;1;1;1;1;1;1;1;0.5;vu;0.5;1;1;1;1;1
12.12.25;26.1-S1;26.1;x;1;1;1;1;1;1;1;1;0;0.5;1;0;1;1;1;1;1;1;0.5;1;0.5;1;1;0;1;1;x;0;1;1;0;1;x;0.5;1;1;x;0.5;1
15.12.25;26.1-S1;26.1;1;1;1;h;1;1;1;0;1;0;1;x;1;1;1;1;1;1;1;0.5;1;0.5;1;0;0;1;0;1;1;1;1;0;1;vu;0.5;1;0.5;1;1;1
16.12.25;26.1-S1;26.1;x;1;1;h;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;0.5;1;0.5;1;0;0;1;1;1;1;1;1;1;0.5;vu;0.5;1;0.5;1;1;1
17.12.25;26.1-S1;26.1;1;1;1;h;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0.5;1;1;0;1;1;1;1;1;1;1;1;vu;0.5;1;0.5;1;0.5;1
18.12.25;26.1-S2;26.1;1;1;1;h;0.5;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0.5;1;1;0;1;1;1;1;1;1;1;0.5;c;0.5;1;1;1;0.5;1
19.12.25;26.1-S2;26.1;x;1;1;h;1;1;1;1;1;1;0;1;0;1;1;1;1;1;1;0.5;1;0.5;1;1;0;1;1;x;0.5;1;1;0;1;x;0.5;1;1;x;0;1
22.12.25;26.1-S2;26.1;x;0;1;h;1;1;1;0;h;1;0;x;1;0;0;1;h;1;0;1;1;0.5;1;1;0;0;0;h;0;0;1;0;0;h;0;1;0;c;0;1
23.12.25;26.1-S2;26.1;x;0;1;h;0;1;1;1;h;1;0;h;1;1;0;1;h;1;0;0.5;1;0.5;1;1;0;0;0;h;0;0;1;0;0;h;0;1;0;c;0;0
24.12.25;26.1-S2;26.1;x/p;0;0.5/p;h/p;0;0;0;0.5;c/p;0.5;0;h/p;0.5;0;0;0;h/p;0.5;0;0.5;h/p;0.5;h/p;0;0;0;0;h/p;0;0;0;0;0;c/p;0;0;0;c/p;0;0
25.12.25;26.1-S2;26.1;p;0;p;p;0;0;0;0;p;0;0;p;0;0;0;0;p;0;0;0;p;0.5;p;0;0;0;0;p;0;0;0;0;0;p;0;0;0;p;0;0
26.12.25;26.1-S2;26.1;p;0;p;p;0;0;0;0;p;0;0;p;0;0;0;0;p;0;0;0;p;0.5;p;0;0;0;0;p;0;0;0;0;0;p;0;0;0;p;0;0
29.12.25;26.1-S2;26.1;x;0;h;h;0;0;0;0;h;1;0;x;0;0;0;1;h;1;0;0.5;h;0.5;h;1;0;0;0;x;0;0;0;0;0;1;0;0;0;c;0;1
30.12.25;26.1-S2;26.1;x;0;h;h;0;0;0;1;h;1;0;h;0;0;0;1;h;1;0;0.5;h;0.5;h;1;0;0;0;x;0;0;0;0;0;1;0;0;0;c;0;1
31.12.25;26.1-S2;26.1;x/p;0;h/p;h/p;0;0;0;0.5;c/p;0.5;0;h/p;0.5;0;0;0;h/p;0.5;0;0.5;c/p;0.5;h/p;0;0;0;0;x/p;0;0;0;0;0;c/p;0;0;0;c/p;0;0.5
01.01.26;26.1-S2;26.1;p;0;p;p;0;0;0;0;p;0;0;p;0;0;0;0;p;0;0;0;p;0.5;p;0;0;0;0;p;0;0;0;0;0;p;0;0;0;p;0;0
02.01.26;26.1-S2;26.1;p;0;p;p;0;0;0;0;p;0;0;p;0;0;0;0;p;0;0;0;p;0.5;p;0;0;0;0;p;0;0;0;0;0;p;0;0;0;p;0;0
05.01.26;26.1-S2;26.1;1;1;1;1;1;1;1;0;1;1;1;x;1;1;1;1;1;1;0;0.5;1;0.5;1;1;1;0;0;1;1;0;0;0;1;1;1;1;0.5;1;1;1
06.01.26;26.1-S2;26.1;x;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0;0;1;0.5;1;0;1;0;1;1;1;0;0;1;0.5;1;0.5;1;0.5;1;1;1
07.01.26;26.1-S2;26.1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.5;1;1;1;1;1;1;1;0;0;1;1;1;0.5;1;0.5;1;0.5;1
08.01.26;26.1-S2;26.1;1;1;1;1;0.5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.5;1;1;0;1;1;1;1;1;0;1;0.5;1;0.5;1;1;1;1;1
09.01.26;26.1-S2;26.1;x;1;1;1;1;1;1;1;1;1;0;0.5/x;0;1;1;1;1;1;1;1;1;0.5;1;1;0;1;1;1;1;1;0;0;1;x;0.5;1;1;x;0.5;1
12.01.26;26.1-S2;26.1;0.5/h;1;1;1;1;1;1;0;1;0;1;x;1;1;1;1;1;1;1;0.5;1;0.5;1;1;1;1;0;1;1;1;1;0;1;1;1;1;0.5;1;1;1
13.01.26;26.1-S2;26.1;x;1;1;1;0;1;1;1;1;0;1;h;1;1;1;1;1;1;1;0;1;0.5;1;1;1;1;1;1;1;1;1;1;0.5;1;0.5;1;0.5;1;1;1
14.01.26;26.1-S2;26.1;1;1;1;1;0;1;1;1;1;0;1;h;1;1;1;1;1;1;1;1;1;0.5;1;1;1;1;1;1;1;1;1;1;1;1;0.5;1;0.5;1;0.5;1
15.01.26;26.1-S3;26.1;1;1;1;1;0.5;1;1;1;1;0;1;h;1;1;1;1;1;1;1;1;1;0.5;1;1;0;1;1;1;1;1;1;1;0.5;1;0.5;1;1;1;1;1
16.01.26;26.1-S3;26.1;x;1;1;1;1;1;1;1;1;0;0;h;0;1;1;1;1;1;1;1;1;0.5;1;1;0;1;1;1;1;1;1;0;1;1;0.5;1;1;x;0.5;1
19.01.26;26.1-S3;26.1;h;1;1;1;1;1;1;0;1;0;1;x;1;1;1;1;1;1;1;0;1;0.5;1;1;1;1;0;1;1;1;1;0;1;1;1;1;0;1;1;1
20.01.26;26.1-S3;26.1;x;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;1;0.5;1;1;1;1;0;1;1;1;1;1;0.5;1;0.5;1;0;1;1;1
21.01.26;26.1-S3;26.1;h;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;1;0.5;1;1;1;1;0;1;1;1;1;1;1;1;0.5;1;0;1;0.5;1
22.01.26;26.1-S3;26.1;h;1;1;1;0.5;1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;1;0.5;1;1;0;1;0;1;1;1;1;1;0.5;1;0.5;1;0;1;1;1
23.01.26;26.1-S3;26.1;x;1;1;1;1;1;1;1;1;0;0;0.5/x;0;1;1;1;1;1;1;0;1;0.5;1;1;0;1;0;1;1;1;1;0;1;1;0.5;1;0;x;0.5;1
26.01.26;26.1-S3;26.1;1;1;h;1;1;1;1;0;1;1;1;x;1;1;1;1;1;1;1;0.5;1;0.5;1;1;1;1;0;1;1;1;1;0;1;1;1;1;0.5;1;1;1
27.01.26;26.1-S3;26.1;x;1;h;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;0.5;1;1;1;1;1;1;1;1;1;1;0.5;1;0.5;1;0.5;1;1;1
28.01.26;26.1-S3;26.1;1;1;h;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0.5;1;1;1;1;1;1;1;1;1;1;1;1;0.5;1;0.5;1;0.5;1
29.01.26;26.1-S4;26.1;1;1;h;1;0.5;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0.5;1;1;0;1;1;1;1;1;1;1;0.5;1;0.5;1;1;1;1;1
30.01.26;26.1-S4;26.1;x;1;h;1;1;1;1;0;1;1;0;1;0;1;1;1;1;1;1;1;1;0.5;1;1;0;1;1;1;1;1;1;0;1;1;0.5;1;1;x;0.5;1
02.02.26;26.1-S4;26.1;1;1;1;h;0;1;0;0;1;1;1;x;1;1;1;1;1;1;1;0.5;1;0.5;1;0;1;1;0;1;1;1;1;0;1;1;1;1;0.5;1;1;1
03.02.26;26.1-S4;26.1;x;1;1;h;0;1;0;0;1;1;1;1;1;1;1;1;1;1;1;0;1;0.5;1;0;1;1;1;1;1;1;1;1;0.5;1;0.5;1;0.5;1;1;1
04.02.26;26.1-S4;26.1;1;1;1;h;0;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0.5;1;0;1;1;1;1;1;1;1;1;1;1;0.5;1;0.5;1;0.5;1
05.02.26;26.1-S4;26.1;1;1;1;h;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0.5;1;1;0;1;1;1;1;1;1;1;0.5;1;0.5;1;1;1;1;1
06.02.26;26.1-S4;26.1;x;1;1;h;1;1;0;0;1;1;0;0.5/x;0;1;1;1;1;1;1;1;1;0.5;1;1;0;1;1;1;1;1;1;0;1;1;0.5;1;1;x;0;1
09.02.26;26.1-S4;26.1;1;1;1;1;1;1;1;0;1;1;1;x;1;1;1;1;1;1;1;0.5;h;0.5;1;1;1;1;0;1;1;1;1;0;1;1;1;1;0.5;1;1;1
10.02.26;26.1-S4;26.1;x;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;h;0.5;1;1;1;1;1;1;1;1;1;1;0.5;1;0.5;1;0.5;1;1;1
11.02.26;26.1-S4;26.1;1;1;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;h;0.5;1;1;1;1;1;1;1;1;1;1;1;1;0.5;1;0.5;1;0.5;1
12.02.26;26.1-S4;26.1;1;1;1;1;0.5;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;h;0.5;1;1;0;1;1;1;1;1;1;1;0.5;1;0.5;1;1;1;1;1
13.02.26;26.1-S4;26.1;x;1;1;1;1;1;1;0;1;1;0;0.5/x;0;1;1;1;1;1;1;1;h;0.5;1;1;0;1;1;1;0.5;1;1;0;1;1;0.5;1;1;x;0.5;1
16.02.26;26.1-S4;26.1;1;1;1;1;1;1;1;0;h;1;1;x;1;1;1;1;1;1;1;0;1;0.5;1;1;1;1;0;1;0;1;1;0;0;1;0;1;0.5;1;1;1
17.02.26;26.1-S4;26.1;x;1;1;1;0;1;1;0;h;1;1;1;1;1;1;1;1;1;1;0;1;0.5;1;1;1;1;1;1;0;1;1;1;0;1;0;1;0.5;1;1;1
18.02.26;26.1-S4;26.1;1;1;1;1;0;1;0;0;h;1;1;1;1;1;1;1;1;1;1;0;1;0.5;1;0;1;1;1;h;0;1;1;1;0;1;0;1;0.5;1;0.5;1
19.02.26;26.1-IP;26.1;1;1;1;1;0.5;1;0;0;h;1;1;1;1;1;1;1;1;1;1;0;1;0.5;1;0;0;1;1;h;0;1;1;1;0;1;0;1;1;1;1;1
20.02.26;26.1-IP;26.1;x;1;1;1;1;1;0;0;h;1;0;1;0;1;1;1;1;1;1;0;1;0.5;1;0;0;1;1;1;0;1;1;0;0;1;0;1;1;x;0.5;1
23.02.26;26.1-IP;26.1;1;1;1;1;1;1;1;0;h;1;0;x;1;1;1;1;1;1;1;0.5;1;0.5;1;0;1;1;0;1;1;1;1;0;1;1;1;1;0.5;1;1;1
24.02.26;26.1-IP;26.1;x;1;1;1;1;1;1;0;h;1;0;1;1;1;1;1;1;1;1;0;1;0.5;1;1;1;1;1;1;1;1;1;1;0.5;1;0;1;0.5;1;1;1
25.02.26;26.1-IP;26.1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0.5;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0.5;1;0.5;1
26.02.26;26.1-IP;26.1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0.5;1;1;0;1;1;1;1;1;1;1;0.5;1;0;1;1;1;1;1
27.02.26;26.1-IP;26.1;x;1;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;1;1;1;1;0.5;1;1;0;1;1;1;1;1;1;0;1;1;0.5;1;1;x;0.5;1
02.03.26;26.1-IP;26.1;1;1;1;1;1;1;1;0;1;1;1;x;1;1;1;1;1;1;1;0.5;1;0.5;1;1;1;1;0;1;1;1;1;0;1;1;1;1;0.5;1;1;1
03.03.26;26.1-IP;26.1;x;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0.5;1;1;1;1;1;1;1;1;1;1;0.5;1;1;1;0.5;1;1;1
04.03.26;26.1-IP;26.1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.5;1;1;1;1;1;1;1;1;1;1;1;1;0.5;1;0.5;1;0.5;1